,,
3-8-16_4-3-3-2-0.5,0.4675322216,0.584520906
5-16-32_4-1-2-2-0.9,0.468383135,0.6136880602
4-16-32_4-1-2-2-0.5,0.4692025496,0.5919570209
2-8-16_4-3-3-2-0.9,0.4703682949,0.5880179194
2-16-4-1-2-2-0.9,0.4758496015,0.5967573684
4-16-16_4-1-3-2-0.9,0.479376858,0.599290568
3-8-4-3-3-2-0.5,0.4803251445,0.5874781085
5-8-16_4-3-3-2-0.9,0.4818888673,0.59234512
4-16-16_4-1-2-2-0.9,0.4922740828,0.6087818833
4-8-4-1-2-2-0.5,0.4992344577,0.6139691924
2-16-32_4-1-2-2-0.5,0.5033157089,0.6170244528
3-8-32_4-3-2-2-0.5,0.5057480395,0.6188496339
2-8-4-1-2-2-0.5,0.5070080494,0.6197983533
5-16-16_4-3-3-2-0.9,0.5102134695,0.6512979049
5-16-4-3-3-2-0.5,0.5110633072,0.6142852501
2-16-4-3-3-2-0.5,0.5146400365,0.6255802995
5-16-32_4-3-3-2-0.5,0.5193732753,0.6292065257
4-16-32_4-3-2-2-0.5,0.5216232847,0.6309351315
3-16-4-3-2-2-0.5,0.5233565149,0.6322661076
4-16-4-1-2-2-0.5,0.5256617183,0.6340350765
5-16-16_4-1-2-2-0.5,0.5298840375,0.6372672812
5-16-16_4-3-2-2-0.5,0.537580406,0.6572923652
3-16-32_4-1-2-2-0.5,0.5440685628,0.6483696716
3-16-16_4-3-3-2-0.5,0.5449063267,0.6385961083
5-16-32_4-3-2-2-0.9,0.5464810649,0.6502859054
5-8-4-3-2-2-0.5,0.5521583245,0.6548056903
2-16-4-1-2-2-0.5,0.5549072852,0.6570064695
4-8-4-3-2-2-0.5,0.5630316136,0.6635404282
4-16-16_4-3-3-2-0.5,0.5633239556,0.6637760931
4-16-16_4-3-2-2-0.5,0.5652035368,0.665293851
2-8-4-3-3-2-0.5,0.5760016209,0.6639621692
2-8-16_4-3-2-2-0.5,0.5789579344,0.6764956814
4-16-4-3-3-2-0.5,0.581718716,0.6787600992
5-8-32_4-3-2-2-0.5,0.5827701841,0.6796237335
4-8-16_4-3-2-2-0.5,0.5896901491,0.6853407204
4-16-4-3-3-2-0.9,0.5909803206,0.6854204536
5-8-32_4-3-3-2-0.9,0.5941096612,0.6863022564
5-16-32_4-3-2-2-0.5,0.5996602323,0.6936527902
5-8-4-3-3-2-0.5,0.5999018843,0.6938553715
5-8-16_4-1-2-2-0.5,0.6039197655,0.6972301753
4-8-16_4-1-2-2-0.5,0.6070127619,0.699836182
5-16-16_4-3-3-2-0.5,0.611879025,0.7039383723
2-8-32_4-3-3-2-0.5,0.6124192365,0.7043943895
2-8-4-3-2-2-0.5,0.6154854562,0.7069848974
3-8-32_4-1-2-2-0.5,0.6180332487,0.7091447447
4-8-4-3-3-2-0.5,0.6226700793,0.707194492
3-8-4-3-2-2-0.5,0.6320137402,0.7210823876
5-16-4-3-3-2-0.9,0.6372396867,0.7265537414
5-16-16_4-1-2-2-0.9,0.6545708843,0.74204961
2-16-32_4-3-2-2-0.5,0.6595447717,0.7450052831
2-16-4-3-3-2-0.9,0.6770271974,0.7604396422
5-16-4-1-2-2-0.9,0.6843561226,0.7669806203
5-8-16_4-3-3-2-0.5,0.6869690436,0.7693217529
2-16-16_4-3-2-2-0.5,0.7156048184,0.7900712333
4-16-16_4-3-2-2-0.9,0.7282856584,0.8068375757
5-16-32_4-3-3-2-0.9,0.7393668691,0.8212029415
4-8-32_4-3-3-2-0.5,0.7671462218,0.8426183829
4-8-4-3-3-2-0.9,0.7989774028,0.8720523529
4-16-16_4-3-3-2-0.9,0.8213481737,0.9006007038
3-8-32_4-3-3-2-0.5,0.8248256947,0.8961979625
3-16-4-3-2-2-0.9,0.8257423957,0.8970585367
4-8-16_4-3-3-2-0.5,0.8703019139,0.9391264864
2-16-4-3-2-2-0.5,0.8916617453,0.9593771426
5-8-16_4-3-2-2-0.5,0.9224912075,0.9848779723
5-8-4-3-2-2-0.9,1.0610997036,1.1227657041
2-8-16_4-1-2-2-0.5,1.1007470923,1.1606026316
model,MAE,RMSE
